0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,7.00,41.29,41.97,42.70,43.48,44.31,45.20,46.08,46.83,47.36,47.60,47.59,47.41,47.13,46.78,46.39,45.93,45.37,44.66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.94,39.65,39.46,39.37,39.36,39.43,39.61,39.92,40.36,40.93,5.00,42.32,7.00,43.92,44.79,45.74,46.78,47.88,48.95,49.82,50.36,50.52,50.34,49.98,49.56,49.13,48.68,48.15,47.45,46.52,45.35,44.01,42.60,41.30,40.24,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.59,39.36,39.29,39.35,39.53,39.83,40.27,40.87,41.62,42.48,5.00,44.31,7.00,46.11,47.04,48.05,49.18,50.38,51.54,52.47,52.99,53.05,52.76,52.29,51.82,51.40,51.00,50.47,49.67,48.55,47.10,45.43,43.69,42.06,40.71,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.04,38.94,39.03,39.30,39.72,40.30,41.06,41.99,43.09,44.28,5.00,5.00,7.00,48.41,49.28,50.24,51.31,52.49,53.61,54.49,54.96,54.96,54.61,54.14,53.74,53.46,53.21,52.76,51.93,50.63,48.92,46.93,44.85,42.91,41.27,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.25,38.36,38.68,39.20,39.90,40.79,41.88,43.19,44.67,46.21,47.68,5.00,49.92,7.00,51.42,52.19,53.09,54.09,55.07,55.82,56.19,56.15,55.82,55.44,55.22,55.17,55.15,54.85,54.04,52.61,50.65,48.36,45.99,43.77,41.89,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.19,37.60,38.21,39.02,40.02,41.22,42.66,44.34,46.21,48.13,49.87,5.00,52.23,7.00,53.34,53.84,54.47,55.21,55.96,56.54,56.80,56.72,56.44,56.20,56.18,56.40,56.63,56.51,55.74,54.21,52.07,49.57,46.98,44.56,42.49,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,35.21,34.91,34.96,35.30,35.87,36.65,37.61,38.74,40.05,41.56,43.32,45.35,47.60,49.86,51.86,5.00,54.29,7.00,7.00,55.14,55.47,55.94,56.45,56.85,56.99,56.88,56.64,56.49,56.63,57.04,57.45,57.47,56.75,55.19,52.97,50.37,47.68,45.16,42.99,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,31.74,32.36,33.24,34.31,35.54,36.88,38.36,39.98,41.79,43.84,46.18,48.72,51.26,53.45,5.00,55.89,56.17,7.00,56.06,56.13,56.36,56.68,56.92,56.97,56.81,56.55,56.42,56.59,57.03,57.48,57.54,56.87,55.36,53.19,50.64,48.00,45.51,43.33,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.47,41.90,41.19,40.29,39.09,37.49,35.45,33.10,30.73,28.71,27.36,26.86,60,28.10,29.43,30.97,32.61,34.31,36.07,37.90,39.83,41.92,44.23,46.80,49.55,52.24,54.53,5.00,5.00,57.05,7.00,56.56,56.44,56.52,56.71,56.87,56.84,56.61,56.28,56.05,56.10,56.40,56.73,56.73,56.08,54.70,52.70,50.36,47.91,45.57,43.48,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.26,39.29,38.17,36.84,35.17,33.05,30.47,27.62,24.87,22.72,21.56,21.56,60,60,26.43,28.66,30.87,33.05,35.21,37.39,39.62,41.98,44.51,47.24,50.08,52.81,55.09,56.63,5.00,57.38,57.04,7.00,56.42,56.41,56.55,56.66,56.58,56.26,55.80,55.39,55.20,55.24,55.34,55.20,54.57,53.35,51.64,49.61,47.47,45.37,43.46,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.32,40.90,40.26,39.39,38.31,37.08,35.74,34.29,32.63,30.64,28.17,25.23,22.05,19.10,16.94,16.06,16.58,18.31,60,23.65,26.50,29.24,31.84,34.36,36.86,39.39,42.00,44.73,47.57,50.43,53.10,55.27,56.71,5.00,57.27,56.84,7.00,56.06,56.00,56.11,56.19,56.06,55.65,55.03,5.00,5.00,5.00,5.00,53.20,52.60,51.58,50.20,48.55,46.77,44.98,43.30,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.56,38.70,37.56,36.18,34.63,33.01,31.38,29.74,27.97,25.91,23.38,20.39,17.17,14.24,12.23,11.66,12.65,14.94,60,60,24.71,27.83,30.76,33.57,36.34,39.14,41.99,44.89,47.83,50.68,53.25,55.28,56.56,5.00,56.87,56.34,7.00,55.37,55.25,55.30,55.34,55.14,54.62,53.85,53.01,52.28,51.74,5.00,50.94,50.39,49.60,48.57,47.32,45.93,44.47,43.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.34,40.08,39.70,39.16,38.37,37.30,35.92,34.22,32.28,30.24,28.26,26.46,24.83,23.22,21.40,19.16,16.46,13.55,10.92,9.23,8.97,10.28,12.88,16.25,60,23.41,26.73,29.85,32.85,35.84,38.86,41.92,45.00,48.03,50.87,53.35,55.23,5.00,5.00,56.31,55.62,54.90,54.38,54.13,54.08,54.01,53.71,53.08,52.18,51.18,50.26,49.52,5.00,48.53,48.09,47.56,46.88,46.03,45.02,43.90,42.75,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.30,38.86,38.26,37.42,36.27,34.74,32.81,30.53,28.01,25.48,23.20,21.35,19.93,18.73,17.46,15.83,13.76,11.45,9.38,8.12,8.16,9.61,12.25,15.59,60,60,25.99,29.14,32.23,35.34,38.53,41.77,44.99,48.09,50.93,53.34,55.08,5.00,56.12,55.57,54.69,53.78,53.08,52.67,52.44,52.22,51.79,51.04,50.02,48.90,47.86,47.01,5.00,46.00,45.73,45.50,45.19,44.75,44.12,43.33,42.45,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.99,37.42,36.65,35.57,34.10,32.17,29.75,26.91,23.85,20.88,18.36,16.56,15.49,14.89,14.36,13.56,12.33,10.82,9.43,8.67,8.95,10.40,5.00,5.00,5.00,60,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,55.31,54.56,53.48,52.38,51.49,50.89,50.48,50.08,49.49,48.61,47.49,46.26,5.00,5.00,5.00,43.32,43.30,43.42,43.53,43.51,43.27,42.81,42.19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.07,37.90,37.69,37.38,36.98,36.52,35.91,35.05,33.82,32.13,29.90,27.11,23.84,20.35,17.04,14.38,12.71,12.05,12.10,12.37,12.43,12.06,11.37,10.65,10.35,5.00,5.00,5.00,16.82,19.67,60,60,28.28,31.21,34.29,37.53,40.85,44.14,47.23,49.97,52.18,53.66,5.00,5.00,53.12,51.89,50.65,49.62,48.87,48.30,47.73,46.99,45.97,44.71,43.35,5.00,41.10,40.54,40.44,40.76,41.32,41.92,42.36,42.52,42.38,42.00,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56,35.51,35.55,35.49,35.32,35.00,34.48,33.63,32.37,30.59,28.22,25.24,21.75,18.04,14.58,11.92,10.45,10.19,10.80,11.73,12.50,12.84,5.00,5.00,5.00,5.00,14.26,15.96,18.09,20.45,22.92,60,28.03,30.76,33.68,36.78,39.98,43.13,46.06,48.64,50.68,52.01,52.50,5.00,51.19,49.90,48.61,47.52,46.70,46.04,45.36,44.48,43.31,41.88,40.33,5.00,37.80,37.28,37.42,38.14,39.22,40.38,41.34,41.92,5.00,5.00,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.95,29.00,29.67,29.16,26.63,22.84,5.00,5.00,5.00,32.96,37.16,38.10,36.66,34.60,33.17,32.67,32.80,33.15,33.47,33.64,33.60,33.26,32.54,31.36,29.64,27.31,24.37,20.92,17.27,13.93,11.45,10.23,10.29,11.28,12.62,5.00,5.00,5.00,14.99,5.00,15.59,16.45,17.75,19.40,21.30,23.36,60,60,30.32,33.01,35.88,38.83,41.73,44.41,46.74,48.56,49.73,50.13,5.00,48.83,47.60,46.35,45.30,44.49,43.81,43.08,42.11,40.79,39.15,37.37,5.00,34.49,34.01,34.40,35.59,37.26,39.02,5.00,5.00,5.00,41.98,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.42,34.67,34.14,32.46,29.22,25.17,5.00,22.84,5.00,5.00,34.27,34.84,33.44,31.51,30.16,29.76,30.09,30.80,31.56,32.15,32.46,32.39,31.88,30.88,29.35,27.23,24.55,21.42,18.13,15.17,13.05,12.14,12.43,5.00,5.00,5.00,17.11,17.49,17.59,5.00,17.92,18.48,19.39,20.61,22.09,23.76,25.61,60,29.85,32.27,34.84,37.47,40.04,42.40,44.44,46.02,47.03,47.38,5.00,46.25,45.16,44.05,43.11,42.38,41.76,41.03,40,38.56,36.74,34.73,5.00,31.49,31.06,31.74,33.40,35.66,37.99,5.00,41.30,41.98,42.14,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.82,24.76,24.54,24.95,26.26,28.81,32.41,36.35,39.75,41.84,42.24,41.12,38.85,35.68,31.65,27.44,5.00,24.15,26.24,5.00,31.29,31.49,30.24,28.58,27.43,27.19,27.77,28.84,30.03,31.04,31.71,31.93,31.68,30.94,29.69,27.92,25.67,23.06,20.37,18.00,5.00,5.00,5.00,5.00,18.73,19.78,20.35,20.47,20.31,5.00,20.04,20.25,20.78,21.61,22.71,24.05,25.60,60,60,31.44,33.69,35.98,38.19,40.21,41.95,43.30,44.19,44.52,5.00,43.68,42.80,41.90,41.12,40.52,39.98,39.30,38.26,36.76,34.84,32.68,5.00,29.26,28.93,29.89,31.97,34.71,37.48,5.00,41.35,42.16,42.40,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.14,23.96,24.12,25.56,28.39,32.79,38.34,43.96,48.33,50.43,49.91,47.18,43.07,38.38,33.57,29.24,5.00,25.26,26.08,5.00,28.75,28.67,27.62,26.31,25.46,25.44,26.27,27.66,29.19,30.54,31.50,31.99,32.00,31.53,30.61,29.27,27.54,25.55,5.00,5.00,5.00,20.63,21.22,22.27,23.30,23.94,24.03,23.65,23.02,5.00,21.91,21.73,21.88,22.35,23.12,24.16,25.44,26.94,60,30.50,32.45,34.41,36.28,37.98,39.45,40.62,41.42,41.80,5.00,41.34,40.72,40.05,39.47,39.01,38.57,37.96,36.97,35.51,33.61,31.48,5.00,28.20,28.05,29.27,31.65,5.00,5.00,5.00,41.67,42.48,42.70,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28.20,29.29,29.80,28.94,26.76,24.36,23.04,23.42,25.67,29.79,35.74,42.87,49.81,54.91,56.93,55.56,51.46,45.88,40.03,34.66,30.26,5.00,25.83,25.76,5.00,5.00,26.65,25.90,25.02,24.54,24.81,25.88,27.48,29.22,30.76,31.90,32.57,32.78,32.58,31.99,31.07,29.87,5.00,5.00,26.11,25.62,25.79,26.52,27.46,28.17,28.31,27.80,26.79,25.55,5.00,23.43,22.85,22.65,22.80,23.27,24.03,25.05,26.31,60,60,31.07,32.74,34.31,35.76,37.02,38.08,38.86,39.33,5.00,39.32,38.98,38.58,38.21,37.90,37.57,37.04,36.17,34.86,33.14,31.24,5.00,5.00,28.60,30.03,32.55,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,26.26,27.57,28.29,27.72,25.85,23.58,22.23,22.66,25.32,30.17,36.96,44.87,52.40,57.76,59.64,57.76,52.95,46.66,40.30,34.76,30.44,5.00,25.76,25.16,25.23,5.00,25.50,25.21,24.86,24.83,25.43,26.70,28.40,30.18,31.72,32.88,33.61,5.00,5.00,5.00,5.00,5.00,5.00,30.77,30.23,30.15,30.61,31.44,32.28,32.67,32.32,31.18,29.50,27.63,5.00,24.52,23.57,23.05,22.92,23.12,23.63,24.41,25.43,26.66,60,29.46,30.88,32.23,33.50,34.65,35.67,36.52,37.13,5.00,5.00,37.60,37.47,37.32,37.17,36.95,36.55,35.85,34.78,33.39,31.88,30.59,5.00,30.37,31.94,34.42,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,40.77,34.40,28.64,24.80,23.28,23.57,24.78,26.06,26.74,26.34,24.85,22.96,21.77,22.18,24.80,29.66,36.38,44.08,51.29,56.37,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,25.11,24.22,24.14,5.00,25.13,25.52,25.79,26.25,27.17,28.60,30.30,5.00,5.00,5.00,5.00,5.00,35.56,35.50,35.27,34.91,34.46,34.03,33.80,33.95,34.53,35.37,36.05,36.14,35.32,33.63,31.37,28.97,5.00,25.05,23.81,23.05,22.69,22.67,22.94,23.47,24.23,25.19,60,60,28.70,29.91,31.09,32.25,33.35,34.35,35.19,35.82,5.00,36.52,36.66,36.74,36.75,36.68,36.43,35.93,35.17,34.18,33.15,32.36,5.00,32.83,34.43,36.70,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,35.88,30.09,25.56,23.03,22.37,22.97,24.10,25.12,25.58,25.21,24.11,22.74,21.85,22.18,24.44,28.66,34.47,41.04,47.18,51.50,52.96,51.31,47.29,42.11,36.91,32.40,28.79,26.00,23.99,22.91,22.95,5.00,25.41,26.69,27.65,28.55,5.00,5.00,5.00,5.00,35.35,36.11,36.62,36.96,37.17,37.27,37.26,37.15,36.94,36.69,36.56,36.71,37.21,37.86,38.28,38.02,36.80,34.68,32.02,29.27,5.00,24.90,23.52,22.62,22.12,21.93,21.98,22.24,22.69,23.33,24.12,60,26.07,27.21,28.44,29.74,31.06,32.32,33.44,34.39,5.00,35.69,36.10,36.40,36.59,36.67,36.59,36.33,35.88,35.30,34.73,34.39,5.00,35.36,36.88,38.84,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,30.82,26.37,23.70,22.74,22.84,23.43,24.18,24.80,24.97,24.60,23.86,23.02,22.46,22.69,24.37,27.55,31.90,36.78,41.38,44.70,45.88,44.72,41.76,37.90,33.98,30.47,27.47,24.83,22.61,21.34,21.66,5.00,5.00,5.00,5.00,5.00,5.00,34.08,35.53,36.70,37.46,37.90,38.19,38.42,38.63,38.79,38.91,38.93,38.81,38.59,38.36,38.31,38.49,38.75,38.75,38.07,36.49,34.09,31.23,28.40,5.00,5.00,22.67,21.79,21.24,20.93,20.78,20.76,20.86,21.09,21.48,60,60,24.10,25.51,27.10,28.78,30.41,31.89,33.18,5.00,35.08,35.74,36.25,36.62,36.86,36.96,36.93,36.77,36.53,36.33,36.32,5.00,37.52,38.84,40.43,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24.68,24.86,24.82,24.52,24.13,23.74,23.42,23.50,24.52,26.53,29.25,32.30,35.29,37.56,38.45,37.77,35.92,33.45,30.90,28.52,26.24,23.79,21.30,19.77,20.44,5.00,27.75,31.33,33.48,34.62,35.58,36.76,37.97,38.86,39.31,39.45,39.51,39.60,39.74,39.90,0,0,0,0,0,38.78,38.48,38.19,37.62,36.44,34.50,31.91,29.06,26.35,24.11,5.00,21.33,20.60,20.13,19.78,19.47,19.16,18.86,18.61,18.54,18.79,60,20.71,22.40,24.43,26.58,28.67,30.57,32.21,5.00,34.69,35.58,36.27,36.81,37.20,37.47,37.62,37.69,37.72,37.78,37.95,5.00,39.12,40.17,41.38,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25.21,25.06,24.94,24.79,24.70,24.62,24.44,24.33,24.73,25.67,26.91,28.35,29.93,31.29,31.91,31.61,30.69,29.44,28.16,26.91,25.45,23.28,20.53,18.69,19.70,5.00,29.81,34.58,37.09,37.91,38.29,38.97,39.81,40.42,40.63,40.55,40.42,40.37,40.41,40.52,0,0,0,0,0,38.35,37.51,36.56,35.33,33.57,31.25,28.52,25.76,23.34,21.51,5.00,19.59,19.18,18.90,18.60,18.19,17.63,16.92,16.18,15.61,15.48,60,60,19.42,21.95,24.64,27.24,29.56,31.55,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.91,26.66,26.35,26.11,25.89,25.29,23.53,20.67,18.60,19.87,5.00,32.25,37.97,40.64,40.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.34,35.96,34.37,32.45,30.09,27.33,24.43,21.78,19.72,18.41,5.00,17.65,17.70,17.73,17.58,17.15,16.40,15.36,14.20,13.19,12.73,13.15,60,17.03,20.04,23.23,26.28,28.98,31.26,33.13,5.00,35.86,36.82,37.59,38.19,38.65,39.03,39.34,39.62,39.87,40.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.91,24.09,24.44,24.94,25.58,25.77,24.54,21.85,19.76,21.17,5.00,34.67,40.82,43.48,43.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.06,34.25,32.09,29.54,26.59,23.38,20.27,17.68,15.98,15.24,5.00,15.80,16.39,16.81,16.89,16.54,15.72,14.50,13.08,11.79,11.11,11.47,60,60,19.08,22.63,26.00,28.95,31.41,33.42,5.00,36.31,37.33,38.13,38.76,39.25,39.64,39.97,40.26,40.51,40.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.83,39.47,38.86,37.91,36.56,34.82,32.70,30.12,27.07,23.62,20.01,16.68,14.14,12.74,12.54,5.00,14.37,15.52,16.36,16.72,16.54,15.80,14.59,13.13,11.79,11.09,11.46,13.10,60,19.37,23.05,26.52,29.55,32.06,34.09,5.00,36.97,37.97,38.75,39.34,39.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.30,38.86,38.16,37.13,35.70,33.85,31.56,28.73,25.38,21.61,17.75,14.29,11.80,10.67,10.89,5.00,13.74,15.34,16.55,17.20,17.25,16.72,15.71,14.45,13.30,12.75,13.21,14.87,60,60,24.52,27.86,30.77,33.18,35.10,5.00,37.79,38.69,39.39,39.90,40.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
